category,header,implementation,function,line,status,owner,note
enum_int_param,skia/capi/sk_paint.h,skia/capi/sk_paint.cpp,SkPaint_setStyle,25,done,,replaced int param with reskia_paint_style_t typedef
enum_int_return,skia/capi/sk_paint.h,skia/capi/sk_paint.cpp,SkPaint_getStrokeCap,41,done,,replaced int return with reskia_paint_cap_t typedef
enum_int_param,skia/capi/sk_paint.h,skia/capi/sk_paint.cpp,SkPaint_setStrokeCap,42,done,,replaced int param with reskia_paint_cap_t typedef
enum_int_return,skia/capi/sk_paint.h,skia/capi/sk_paint.cpp,SkPaint_getStrokeJoin,43,done,,replaced int return with reskia_paint_join_t typedef
enum_int_param,skia/capi/sk_paint.h,skia/capi/sk_paint.cpp,SkPaint_setStrokeJoin,44,done,,replaced int param with reskia_paint_join_t typedef
enum_int_return|enum_int_param,skia/capi/sk_paint.h,skia/capi/sk_paint.cpp,SkPaint_getBlendMode_or,52,done,,replaced int return/param with reskia_paint_blend_mode_t typedef
enum_int_param,skia/capi/sk_paint.h,skia/capi/sk_paint.cpp,SkPaint_setBlendMode,54,done,,replaced int param with reskia_paint_blend_mode_t typedef
enum_int_param,skia/capi/sk_paint.h,skia/capi/sk_paint.cpp,SkPaint_doComputeFastBounds,71,done,,replaced int param with reskia_paint_style_t typedef
enum_int_return,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_getFillType,18,done,,replaced int return with reskia_path_fill_type_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_setFillType,19,done,,replaced int param with reskia_path_fill_type_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_transform,87,done,,replaced int param with reskia_path_perspective_clip_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_transform_2,88,done,,replaced int param with reskia_path_perspective_clip_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_makeTransform,89,done,,replaced int param with reskia_path_perspective_clip_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_Make,109,done,,replaced int param with reskia_path_fill_type_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_Rect,110,done,,replaced int param with reskia_path_direction_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_Oval,111,done,,replaced int param with reskia_path_direction_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_Oval_2,112,done,,replaced int param with reskia_path_direction_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_Circle,113,done,,replaced int param with reskia_path_direction_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_RRect,114,done,,replaced int param with reskia_path_direction_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_RRect_2,115,done,,replaced int param with reskia_path_direction_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_RRect_3,116,done,,replaced int param with reskia_path_direction_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_Polygon,117,done,,replaced int param with reskia_path_fill_type_t typedef
enum_int_param,skia/capi/sk_path.h,skia/capi/sk_path.cpp,SkPath_Polygon_2,118,done,,replaced int param with reskia_path_fill_type_t typedef
enum_int_param,skia/capi/sk_path_1d_path_effect.h,skia/capi/sk_path_1d_path_effect.cpp,SkPath1DPathEffect_Make,16,done,,replaced int param with reskia_path_1d_path_effect_style_t typedef
enum_int_return,skia/capi/sk_path_builder.h,skia/capi/sk_path_builder.cpp,SkPathBuilder_fillType,20,done,,replaced int return with reskia_path_builder_fill_type_t typedef
enum_int_param,skia/capi/sk_path_measure.h,skia/capi/sk_path_measure.cpp,SkPathMeasure_getMatrix,20,done,,replaced int param with reskia_path_measure_matrix_flags_t typedef
enum_int_param,skia/capi/sk_picture.h,skia/capi/sk_picture.cpp,SkPicture_makeShader,20,done,,replaced int params with reskia_picture_tile_mode_t and reskia_picture_filter_mode_t typedefs
enum_int_param,skia/capi/sk_picture.h,skia/capi/sk_picture.cpp,SkPicture_makeShader_2,21,done,,replaced int params with reskia_picture_tile_mode_t and reskia_picture_filter_mode_t typedefs
enum_int_return,skia/capi/sk_pixmap.h,skia/capi/sk_pixmap.cpp,SkPixmap_colorType,26,done,,replaced int return with reskia_pixmap_color_type_t typedef
enum_int_return,skia/capi/sk_pixmap.h,skia/capi/sk_pixmap.cpp,SkPixmap_alphaType,27,done,,replaced int return with reskia_pixmap_alpha_type_t typedef
enum_int_param,skia/capi/sk_pixmap_utils.h,skia/capi/sk_pixmap_utils.cpp,SkPixmapUtils_Orient,12,done,,replaced int param with reskia_pixmap_utils_encoded_origin_t typedef
enum_int_return,skia/capi/sk_r_rect.h,skia/capi/sk_r_rect.cpp,SkRRect_getType,16,done,,replaced int return with reskia_r_rect_type_t typedef
enum_int_return,skia/capi/sk_r_rect.h,skia/capi/sk_r_rect.cpp,SkRRect_type,17,done,,replaced int return with reskia_r_rect_type_t typedef
enum_int_param,skia/capi/sk_r_rect.h,skia/capi/sk_r_rect.cpp,SkRRect_radii,34,done,,replaced int param with reskia_r_rect_corner_t typedef
enum_int_param,skia/capi/sk_read_buffer.h,skia/capi/sk_read_buffer.cpp,SkReadBuffer_isVersionLT,16,done,,replaced int param with reskia_read_buffer_version_t typedef
enum_int_param,skia/capi/sk_read_buffer.h,skia/capi/sk_read_buffer.cpp,SkReadBuffer_readFlattenable,54,done,,replaced int param with reskia_read_buffer_flattenable_type_t typedef
enum_int_return,skia/capi/sk_read_buffer.h,skia/capi/sk_read_buffer.cpp,SkReadBuffer_checkFilterQuality,92,done,,replaced int return with reskia_read_buffer_legacy_fq_t typedef
enum_int_param,skia/capi/sk_region.h,skia/capi/sk_region.cpp,SkRegion_op,43,done,,replaced int param with reskia_region_op_t typedef
enum_int_param,skia/capi/sk_region.h,skia/capi/sk_region.cpp,SkRegion_op_2,44,done,,replaced int param with reskia_region_op_t typedef
enum_int_param,skia/capi/sk_region.h,skia/capi/sk_region.cpp,SkRegion_op_3,45,done,,replaced int param with reskia_region_op_t typedef
enum_int_param,skia/capi/sk_region.h,skia/capi/sk_region.cpp,SkRegion_op_4,46,done,,replaced int param with reskia_region_op_t typedef
enum_int_param,skia/capi/sk_region.h,skia/capi/sk_region.cpp,SkRegion_op_5,47,done,,replaced int param with reskia_region_op_t typedef
enum_int_return,skia/capi/sk_shader.h,skia/capi/sk_shader.cpp,SkShader_getFlattenableType,22,done,,replaced int return with reskia_shader_type_t typedef
enum_int_param,skia/capi/sk_shader.h,skia/capi/sk_shader.cpp,SkShader_Deserialize,34,done,,replaced int param with reskia_shader_type_t typedef
enum_int_param,skia/capi/sk_shaders.h,skia/capi/sk_shaders.cpp,SkShaders_Blend,15,done,,replaced int param with reskia_shaders_blend_mode_t typedef
enum_int_param,skia/capi/sk_string.h,skia/capi/sk_string.cpp,SkString_insertUnichar,59,done,,replaced int param with reskia_string_unichar_t typedef
enum_int_param,skia/capi/sk_string.h,skia/capi/sk_string.cpp,SkString_appendUnichar,70,done,,replaced int param with reskia_string_unichar_t typedef
enum_int_param,skia/capi/sk_string.h,skia/capi/sk_string.cpp,SkString_prependUnichar,81,done,,replaced int param with reskia_string_unichar_t typedef
enum_int_param,skia/capi/sk_stroke_rec.h,skia/capi/sk_stroke_rec.cpp,SkStrokeRec_static,13,done,,replaced int param with reskia_stroke_rec_init_style_t typedef
enum_int_param,skia/capi/sk_stroke_rec.h,skia/capi/sk_stroke_rec.cpp,SkStrokeRec_static_2,14,done,,replaced int param with reskia_stroke_rec_paint_style_t typedef
enum_int_return,skia/capi/sk_stroke_rec.h,skia/capi/sk_stroke_rec.cpp,SkStrokeRec_getStyle,16,done,,replaced int return with reskia_stroke_rec_style_t typedef
enum_int_return,skia/capi/sk_stroke_rec.h,skia/capi/sk_stroke_rec.cpp,SkStrokeRec_getCap,19,done,,replaced int return with reskia_stroke_rec_cap_t typedef
enum_int_return,skia/capi/sk_stroke_rec.h,skia/capi/sk_stroke_rec.cpp,SkStrokeRec_getJoin,20,done,,replaced int return with reskia_stroke_rec_join_t typedef
enum_int_param,skia/capi/sk_stroke_rec.h,skia/capi/sk_stroke_rec.cpp,SkStrokeRec_setStrokeParams,26,done,,replaced int params with reskia_stroke_rec_cap_t and reskia_stroke_rec_join_t typedefs
enum_int_param,skia/capi/sk_stroke_rec.h,skia/capi/sk_stroke_rec.cpp,SkStrokeRec_GetInflationRadius,37,done,,replaced int param with reskia_stroke_rec_paint_style_t typedef
enum_int_param,skia/capi/sk_stroke_rec.h,skia/capi/sk_stroke_rec.cpp,SkStrokeRec_GetInflationRadius_2,38,done,,replaced int params with reskia_stroke_rec_join_t and reskia_stroke_rec_cap_t typedefs
enum_int_param,skia/capi/sk_surface.h,skia/capi/sk_surface.cpp,SkSurface_notifyContentWillChange,18,done,,replaced int param with reskia_surface_content_change_mode_t typedef
enum_int_param,skia/capi/sk_surface.h,skia/capi/sk_surface.cpp,SkSurface_replaceBackendTexture,21,done,,replaced int param with reskia_surface_content_change_mode_t typedef
enum_int_param,skia/capi/sk_surface_props.h,skia/capi/sk_surface_props.cpp,SkSurfaceProps_cloneWithPixelGeometry,20,done,,replaced int param with reskia_surface_props_pixel_geometry_t typedef
enum_int_return,skia/capi/sk_surface_props.h,skia/capi/sk_surface_props.cpp,SkSurfaceProps_pixelGeometry,22,done,,replaced int return with reskia_surface_props_pixel_geometry_t typedef
enum_int_param,skia/capi/sk_text_blob.h,skia/capi/sk_text_blob.cpp,SkTextBlob_MakeFromText,26,done,,replaced int param with reskia_text_blob_text_encoding_t typedef
enum_int_param,skia/capi/sk_text_blob.h,skia/capi/sk_text_blob.cpp,SkTextBlob_MakeFromString,27,done,,replaced int param with reskia_text_blob_text_encoding_t typedef
enum_int_param,skia/capi/sk_text_blob.h,skia/capi/sk_text_blob.cpp,SkTextBlob_MakeFromPosTextH,28,done,,replaced int param with reskia_text_blob_text_encoding_t typedef
enum_int_param,skia/capi/sk_text_blob.h,skia/capi/sk_text_blob.cpp,SkTextBlob_MakeFromPosText,29,done,,replaced int param with reskia_text_blob_text_encoding_t typedef
enum_int_param,skia/capi/sk_text_blob.h,skia/capi/sk_text_blob.cpp,SkTextBlob_MakeFromRSXform,30,done,,replaced int param with reskia_text_blob_text_encoding_t typedef
enum_int_param,skia/capi/sk_tiled_image_utils.h,skia/capi/sk_tiled_image_utils.cpp,SkTiledImageUtils_DrawImageRect,12,done,,replaced int param with reskia_tiled_image_utils_src_rect_constraint_t typedef
enum_int_param,skia/capi/sk_tiled_image_utils.h,skia/capi/sk_tiled_image_utils.cpp,SkTiledImageUtils_DrawImageRect_2,13,done,,replaced int param with reskia_tiled_image_utils_src_rect_constraint_t typedef
enum_int_param,skia/capi/sk_tiled_image_utils.h,skia/capi/sk_tiled_image_utils.cpp,SkTiledImageUtils_DrawImageRect_3,14,done,,replaced int param with reskia_tiled_image_utils_src_rect_constraint_t typedef
enum_int_param,skia/capi/sk_tiled_image_utils.h,skia/capi/sk_tiled_image_utils.cpp,SkTiledImageUtils_DrawImageRect_4,15,done,,replaced int param with reskia_tiled_image_utils_src_rect_constraint_t typedef
enum_int_param,skia/capi/sk_tiled_image_utils.h,skia/capi/sk_tiled_image_utils.cpp,SkTiledImageUtils_DrawImage,16,done,,replaced int param with reskia_tiled_image_utils_src_rect_constraint_t typedef
enum_int_param,skia/capi/sk_tiled_image_utils.h,skia/capi/sk_tiled_image_utils.cpp,SkTiledImageUtils_DrawImage_2,17,done,,replaced int param with reskia_tiled_image_utils_src_rect_constraint_t typedef
enum_int_return,skia/capi/sk_trace_memory_dump.h,skia/capi/sk_trace_memory_dump.cpp,SkTraceMemoryDump_getRequestedDetails,17,done,,replaced int return with reskia_trace_memory_dump_level_of_detail_t typedef
enum_int_param,skia/capi/sk_trim_path_effect.h,skia/capi/sk_trim_path_effect.cpp,SkTrimPathEffect_Make,16,done,,replaced int param with reskia_trim_path_effect_mode_t typedef
enum_int_param,skia/capi/sk_typeface.h,skia/capi/sk_typeface.cpp,SkTypeface_serialize,21,done,,replaced int param with reskia_typeface_serialize_behavior_t typedef
enum_int_param,skia/capi/sk_typeface.h,skia/capi/sk_typeface.cpp,SkTypeface_serialize_2,22,done,,replaced int param with reskia_typeface_serialize_behavior_t typedef
enum_int_param,skia/capi/sk_typeface.h,skia/capi/sk_typeface.cpp,SkTypeface_textToGlyphs,24,done,,replaced int param with reskia_typeface_text_encoding_t typedef
enum_int_param,skia/capi/sk_typeface.h,skia/capi/sk_typeface.cpp,SkTypeface_unicharToGlyph,25,done,,replaced int param with reskia_typeface_unichar_t typedef
enum_int_param,skia/capi/sk_vertices.h,skia/capi/sk_vertices.cpp,SkVertices_MakeCopy,28,done,,replaced int param with reskia_vertices_vertex_mode_t typedef
enum_int_param,skia/capi/sk_vertices.h,skia/capi/sk_vertices.cpp,SkVertices_MakeCopy_2,29,done,,replaced int param with reskia_vertices_vertex_mode_t typedef
enum_int_return,skia/capi/sk_yuva_info.h,skia/capi/sk_yuva_info.cpp,SkYUVAInfo_planeConfig,20,done,,replaced int return with reskia_yuva_info_plane_config_t typedef
enum_int_return,skia/capi/sk_yuva_info.h,skia/capi/sk_yuva_info.cpp,SkYUVAInfo_subsampling,21,done,,replaced int return with reskia_yuva_info_subsampling_t typedef
enum_int_return,skia/capi/sk_yuva_info.h,skia/capi/sk_yuva_info.cpp,SkYUVAInfo_yuvColorSpace,26,done,,replaced int return with reskia_yuva_info_yuv_color_space_t typedef
enum_int_return,skia/capi/sk_yuva_info.h,skia/capi/sk_yuva_info.cpp,SkYUVAInfo_sitingX,27,done,,replaced int return with reskia_yuva_info_siting_t typedef
enum_int_return,skia/capi/sk_yuva_info.h,skia/capi/sk_yuva_info.cpp,SkYUVAInfo_sitingY,28,done,,replaced int return with reskia_yuva_info_siting_t typedef
enum_int_return,skia/capi/sk_yuva_info.h,skia/capi/sk_yuva_info.cpp,SkYUVAInfo_origin,29,done,,replaced int return with reskia_yuva_info_encoded_origin_t typedef
enum_int_param,skia/capi/sk_yuva_info.h,skia/capi/sk_yuva_info.cpp,SkYUVAInfo_makeSubsampling,37,done,,replaced int param with reskia_yuva_info_subsampling_t typedef
enum_int_param,skia/capi/sk_yuva_info.h,skia/capi/sk_yuva_info.cpp,SkYUVAInfo_SubsamplingFactors,43,done,,replaced int param with reskia_yuva_info_subsampling_t typedef
enum_int_param,skia/capi/sk_yuva_info.h,skia/capi/sk_yuva_info.cpp,SkYUVAInfo_PlaneSubsamplingFactors,44,done,,replaced int params with reskia_yuva_info_plane_config_t and reskia_yuva_info_subsampling_t typedefs
enum_int_param,skia/capi/sk_yuva_info.h,skia/capi/sk_yuva_info.cpp,SkYUVAInfo_PlaneDimensions,45,done,,replaced int params with reskia_yuva_info_plane_config_t reskia_yuva_info_subsampling_t and reskia_yuva_info_encoded_origin_t typedefs
enum_int_param,skia/capi/sk_yuva_info.h,skia/capi/sk_yuva_info.cpp,SkYUVAInfo_NumPlanes,46,done,,replaced int param with reskia_yuva_info_plane_config_t typedef
enum_int_param,skia/capi/sk_yuva_info.h,skia/capi/sk_yuva_info.cpp,SkYUVAInfo_NumChannelsInPlane,47,done,,replaced int param with reskia_yuva_info_plane_config_t typedef
enum_int_param,skia/capi/sk_yuva_info.h,skia/capi/sk_yuva_info.cpp,SkYUVAInfo_HasAlpha,49,done,,replaced int param with reskia_yuva_info_plane_config_t typedef
enum_int_param,skia/capi/sk_yuva_pixmap_info.h,skia/capi/sk_yuva_pixmap_info.cpp,SkYUVAPixmapInfo_new_3,18,done,,replaced int param with reskia_yuva_pixmap_info_data_type_t typedef
enum_int_return,skia/capi/sk_yuva_pixmap_info.h,skia/capi/sk_yuva_pixmap_info.cpp,SkYUVAPixmapInfo_yuvColorSpace,22,done,,replaced int return with reskia_yuva_pixmap_info_yuv_color_space_t typedef
enum_int_return,skia/capi/sk_yuva_pixmap_info.h,skia/capi/sk_yuva_pixmap_info.cpp,SkYUVAPixmapInfo_dataType,24,done,,replaced int return with reskia_yuva_pixmap_info_data_type_t typedef
enum_int_return|enum_int_param,skia/capi/sk_yuva_pixmap_info.h,skia/capi/sk_yuva_pixmap_info.cpp,SkYUVAPixmapInfo_DefaultColorTypeForDataType,34,done,,replaced int exposure with reskia_yuva_pixmap_info_data_type_t and reskia_yuva_pixmap_info_color_type_t typedefs
enum_int_param,skia/capi/sk_yuva_pixmap_info.h,skia/capi/sk_yuva_pixmap_info.cpp,SkYUVAPixmapInfo_NumChannelsAndDataType,35,done,,replaced int param with reskia_yuva_pixmap_info_color_type_t typedef
enum_int_return,skia/capi/sk_yuva_pixmaps.h,skia/capi/sk_yuva_pixmaps.cpp,SkYUVAPixmaps_dataType,20,done,,replaced int return with reskia_yuva_pixmaps_data_type_t typedef
enum_int_return|enum_int_param,skia/capi/sk_yuva_pixmaps.h,skia/capi/sk_yuva_pixmaps.cpp,SkYUVAPixmaps_RecommendedRGBAColorType,30,done,,replaced int exposure with reskia_yuva_pixmaps_data_type_t and reskia_yuva_pixmaps_color_type_t typedefs
